DALI_ID,NAME,YOUTUBE,WORKING
c40e7a15779f4cc28c212b38965871d9,Eurythmics-Would_I_Lie_To_You?,ez39lJCsRrU,True
45020a79471145b48ea0ea1183993140,Nine_Inch_Nails-The_Becoming,PCxz-d7jQwU,True
c9b1477e8ead405b9f4b528c71d3cbcf,Amanda_Palmer-Astronaut_(A_Short_History_Of_Nearly_Nothing),Z8B2nBM0jFg,True
00dae9818fe74c15897e4e7c52e75294,Glee_Cast-Losing_My_Religion,ZgWcouX_MIU,True
50450da85fbe475db4ba603d8d5018f4,Katie_Melua-The_Closest_Thing_To_Crazy,uK9nOOsBoVI,True
0cc050262f5c4187954f821515de4bf9,Slipknot-(Sic),_xADrwkTKQs,True
5df7f79d6de441459a6832d9d7942ff9,OneRepublic-Apologize,VRUWtag5EFk,True
5b27ca708aff4f938ccd2ceca9823b8e,INXS-Afterglow,1_eoXUMVkOI,True
6ca19905e5e64b25bc0022bd04b06460,Corinne_Bailey_Rae-Put_Your_Records_On,rjOhZZyn30k,True
b4562207e751499a94c75b9aa9922ae0,The_Offspring-Pretty_Fly_(For_A_White_Guy),ZdqRGYnWjV4,True
ab4e6c8b434543e3b8b37dc90dbedd33,Mandy_Winter-Julian,aaGwj20n7VA,True
df72ec8ea8fd4ad1b9d9c1b525902145,Dire_Straits-Tunnel_Of_Love,wLV75mp2_g8,False
729a2da1584948b7af6ec52d641cd86d,B.B._King-The_Thrill_Is_Gone,buP4ZjXjOgA,True
b383494a8185405391e831c693fda220,PMMP-Heliumpallo,3aupY9D8Oc0,True
22ac252da2044657af784acb5b15ccad,Michael_Bublé-Lost,Q-8ez6dGao8,True
bedec8703f664e3384e535a6500afd3f,Axel_Fernando-Celebra_La_Vida,8XSw1Q6jBoI,True
ede197ae80c14619be78461b5b6c6d34,Coldplay-Swallowed_In_The_Sea,ZxpOki7dfeE,True
ce106a8c27d34d62adbc2866f22d2bbd,Ben_Folds_Five-Army,d1R64-ZWVoM,True
8821b891f91749298399ce99dcb744c3,La_Oreja_De_Van_Gogh-Pop,rRI8XpZsgkQ,True
d3fd5645bb54466f922331c8cece7cf4,Mumford_&_Sons-Below_My_Feet,ZVVXGuurXbA,True
9550b3fa308c47bc99aa23ec9e4d4fd3,Eagles-Desperado,3-bwXhts8Zg,True
a15fa81a61a14c538161b0f2b4f1aacc,Rick_Astley-Never_Gonna_Give_You_Up,vR_Y-odFhU4,True
44bb8e9c406b43499296e32fc0b03c6a,The_Magic_Numbers-Forever_Lost,mP7ez_CkOBs,True
e2be7d1a659c4abba59418859702bcd7,Tears_For_Fears-Shout,7nucjigby4Q,True
d4886681c04d4376989f56b6ef0d58f4,System_Of_A_Down-Revenga,jYwpqQlN1Dw,True
3b766940a8234ec4bdea94b1dbd662ef,Poets_Of_The_Fall-Locking_Up_The_Sun,V9vHb2WRlwI,True
f8ab3e0d5d8548ccb4d653257592854a,Wolfgang_Petry-Wieso_Und_Weshalb...,WCK89P0jda4,True
d1ad8186f8dd4594ac55de5c258866dd,Julieta_Venegas-Limón_Y_Sal,-u7yoZbZYJA,True
1f041bdf060841c7aeddd8bd06df4f0e,Dover-Do_Ya,xu4Png0LB8c,True
21781f41aa74485bb4b1d3f0e0d36d40,Creedence_Clearwater_Revival-Proud_Mary,gq1roSoMS84,True
97576cddb2db4d4bbf7296c1c66e2916,Boys_Like_Girls-The_Great_Escape,syxyk7z02yk,True
a704c47292124ca3ba8a6e04d57e3a10,Blind_Guardian-Mr._Sandman,gq2LtmyjfLw,True
8a7f8883ea2e44aa837944d75ce5bf8d,The_Righteous_Brothers-You've_Lost_That_Lovin'_Feelin',uOnYY9Mw2Fg,True
fdcdffe36faa4c49aad3b1482fa9b454,Jill_Johnson-Crazy_In_Love,MmKU3EPcPYk,True
ad982cdb98784452975c20d0caafe25d,Curio-Kimi_Ni_Fureru_Dakede,y3LAjx7sdqA,True
b6acfc853397459cb555b27ae799a48e,Rise_Against-Kotov_Syndrome,OaKMLU13R3s,True
5304cab795734872aa33ceaf86cebc10,PMMP-Matkalaulu,xBGTDL3Ceko,True
70a497273e994b1db1f2a30594055a09,Roxy_Music-Dance_Away,kOVx0hITAzA,True
4f0fe413d6fa4fca9a6d5d06ecb9a491,Green_Day-Nice_Guys_Finish_Last,9rqs3hx8VAA,True
a131621e1daa40e48afa5b3eae299b95,Nat_King_Cole-L_O_V_E_(Multilingual_Version),kZZmhbZJwng,True
44560f8d910740c39672c4464fa3b1f3,Elton_John-Nikita,SVteF6g9w-g,True
1d198be48aaf4785b077ff8f446bb46c,Peter_Cetera-Glory_Of_Love,cgjoA5jtNII,True
6e9f23d5f68949a4ac024ec598d115c1,Silverchair-Miss_You_Love,UIDGfDcv5Mk,True
32d0cea371fb44c4818025aaa72d8823,Paul_Young-Senza_Una_Donna,S-34J2S7yV0,True
0b583d688ee74f17947e2be6550add0e,Natasha_Bedingfield-Pocketful_Of_Sunshine,XnDo0O_eY1w,True
56ef846483cd41df8f3a6142f59d370b,Tenth_Avenue_North-By_Your_Side,CdjRmM0Q0qs,True
683d487ffd784ad0a771e433893c48ca,The_Beatles-Good_Day_Sunshine,7QdcnSPrwLc,True
a21e73d3f0d546cdabfdd17e03be97d5,Breaking_Benjamin-Rain,S0dMckKeitY,True
a59dbdc6ab224504916e164fdfe76a1e,Taio_Cruz-Telling_The_World,BeOD1HsqJeo,True
80e1adc113944cbb833a134d6dcff8a2,WIZO-Poupee_De_Cire,LIcX9x4lHO4,True
f8003824963440d2b24d1a7890e5c623,Silje_Nergaard-Dream_A_Little_Dream,StucTgEPjz4,True
c18dc38628af4a81b688d65a69c43ab4,Joe_Jackson-Real_Men,stG0axPqMe8,True
6f442b860bf749abb7abf1835bd8edcd,Metallica-Crash_Course_In_Brain_Surgery,xZcZ2ndsYI4,True
575d3fcecb474b08aea6e321158aa182,Kiss-I'm_A_Legend_Tonight,0RHhsmSoiCg,True
f7ecc4d356854172920df1d2cc2a4deb,Paris_Hilton-Nothing_In_This_World,kSWQJ5Jx18c,True
e61d7f0bf9ad4947885ca6e0b664b23d,Barry_McGuire-Eve_Of_Destruction,Y2mTYK3M0G0,True
752cf2dd6df94e19bde85831054d90b4,The_Fratellis-Chelsea_Dagger,sEXHeTcxQy4,True
b90369beee19437daf8869d25ff05373,George_Michael-Careless_Whisper,izGwDsrQ1eQ,True
847829ef0e0648388b676e4e16dca239,The_Beautiful_South-Dream_A_Little_Dream_Of_Me,eS-UDyXouVQ,True
97a72d505e6f499fbdb7356ae59d6dee,Indochine-Trois_Nuits_Par_Semaine,Fop1vnLwlaA,True
297bdc626d8b447790e3ad8da32f4e8f,D'espairsRay-Trickster,l2D1RPJrUPQ,True
36e002c87de641aea60a37ae428033a2,Bob_Seger-Old_Time_Rock_And_Roll,SoaAb5MnKtY,True
19940e9a194f47d1896b97bf48b22d27,Architects-These_Colours_Don't_Run,FHHJF2cUwyY,True
ae0b0ce90ab14ea5b5416cf44359d808,Josh_Groban-Believe,2MEyqanf4ts,True
8e3ba70616ff49b1bda0e2c5f28b8578,Stevie_Nicks-Edge_Of_Seventeen,Dn8-4tjPxD8,True
2b81b5c3df2d4f939e04b42b4a0f6124,The_Go_Go's-Head_Over_Heels,QyAF3lzKOF4,True
ab7aecba25ad42e1845a4b92a8676af3,Harry_Belafonte-Banana_Boat_(Day_O),PMigXnXMhQ4,True
b676ae6edaa3481f9f1439f251558a53,Blink_182-Shut_Up,rgcTzOm9MBM,True
9f5408583f364b258b64ba3c36f5771e,Sheryl_Crow-Strong_Enough,3s1bZLh4mJA,True
04ea63c2d884424d97a5c46b37d6937e,Iron_Maiden-Wrathchild,lmmGWRCQ26w,True
5b14107a6ab94e01a0a83a33a3e0b059,System_Of_A_Down-Toxicity,iywaBOMvYLI,True
a900a740ccb546338e47eb3fcef88ae9,Julieta_Venegas-Bien_O_Mal,cXKbF11TMzM,True
f617405091af4971b0c1c95df5fa7c25,Dream_Theater-The_Answer_Lies_Within,5Xye4Q--nUc,True
e48a20affd1c4241924a7d1ef5052d34,Bruce_Dickinson-Tattooed_Millionaire,R7apiYkLf0w,True
f2d9247ced4a4285b0e6682f1d0af2d6,Guns_N'_Roses-Knockin'_On_Heaven's_Door,KyRKh5Czbmo,False
b1d6e0c5782d467898f30b4d8e89dacb,Duran_Duran-Rio,e3W6yf6c-FA,False
df3604c5482e4704aa018a512ff95993,Britney_Spears-Everytime,C2ywDnk7rNs,True
d6e3cf403653490f8366bf77cbc0f186,Adema-Unstable,1IsBbK1PhtE,True
d75ad255cde24fa791dc7707c3e34fe6,Styx-Lady,QumxOQganfo,True
3ceb8fdc862346388963ee8bc544ab65,Tryo-L'Hymne_De_Nos_Campagnes,srb0lAK5wbA,True
d1e07a45dd9f49969d270cd6a48d561b,Alphaville-Fallen_Angel,LqHA23AaQ3A,True
b35176ea65e545ccbaf189266af6c613,C_Jerome-C'est_Moi,3GRaJvvC_5o,True
993a0c731bc84d7f8ee8eb90acbb79de,China_Crisis-Wishful_Thinking,oj20LKdg8-8,True
4fdb34c93a4b455aa11b5a70938d0595,Arctic_Monkeys-Do_I_Wanna_Know?,bpOSxM0rNPM,True
3d0eb6f5dfb346c4ba200bc84d32dfae,Within_Temptation-The_Dance,2Fcuq1--52A,True
6bac00dff30646e4843297b09b0e4087,Skillet-The_Older_I_Get,2Qnck1lFwjs,True
563e1553100d4a9a939693022a2eba2e,Duncan_Dhu-Cien_Gaviotas,ZfqiSI17EIo,True
857676094d814db2b368a49759a3fe5b,Brentalfloss-Sewer_Surfin'_With_Lyrics,U9jINg6Upkw,True
f4220e6a7f1a4506987ef9a636da4276,Adriano_Celentano-L'Emozione_Non_Ha_Voce,wuRNsybk8To,True
34f7f2d497bb44a3b5e07847baab3043,Marlene_Dietrich-Ich_Bin_Von_Kopf_Bis_Fuß_Auf_Liebe_Eingestellt,ahyLLX0tmD8,True
dbbacb0963884424a5b59724184efe1d,Vitorino-Menina_Estás_À_Janela,UWqgvwcVp_k,True
6c8e9615c87e4e0e8211f7815355893a,Staind-For_You,Z28EXEh_KG0,True
fdecb1d06bcc47d1a83ef09d7b1d6cf4,The_Rasmus-Open_My_Eyes,tCazE4rYkps,True
50ed9f130c5744428d0df47693b25e98,Queen-Good_Old_Fashioned_Lover_Boy,61PJA3r6R4s,True
3d388059d13f4beba1de4d12faa13582,Christina_Aguilera-Your_Body,RpUY8wsE7wc,True
1450a6f7bb9e46f69ecbf95981c31d39,Joe_Cocker-You_Can_Leave_Your_Hat_On,UONVoW52U-Y,True
621368e2a2e54d83aa4450dc8357013e,The_Offspring-(Can't_Get_My)_Head_Around_You,Wq0H-1IuaY8,True
50f65f4441b84f0e996968da13b43ecd,R.E.M.-Everybody_Hurts,S2N_uvnvGbI,True
4e683bb219744e1cbf08d1363584332c,Kat_DeLuna-In_The_End,bGr3Q04zdD4,True
fc88173d08c545e9acb650262363af46,Alain_Souchon-La_Beaute_D'ava_Gardner,hld-bz24DXY,True
dbc490d0781b44429dae79266bcc1d04,Tom_Jones-Little_Green_Bag,p8-dp_k3vXY,True
65df7b871d624a64992915943fdeca3f,Luca_Dirisio-Calma_E_Sangue_Freddo,ZgY-5rSQ070,True
d115411217ee41f189f658ef53c26804,Andrea_Bocelli-Vivo_Per_Lei,yddUOHqQvBA,True
ca181a6911ac4f15810d07bb17ac2ebf,Miguel_Bosé-Morir_De_Amor,eUeZkgvL3m4,True
44ed7cce2c054cb89bccb843dee2f8aa,Gordon_Lightfoot-If_You_Could_Read_My_Mind,v5tr_L31StI,True
98844847bc814a149abf7028ebd71b98,Ugly_Kid_Joe-Cat's_In_The_Cradle,B32yjbCSVpU,True
3177610aca1545f0b008528f8d959be1,Chris_Crocker-Love_You_Better,ZKhTjcfCiT0,True
4086cd1b30d24213b8b2e8ed68a2d46c,Europe-Carrie,KmWE9UBFwtY,True
85bb01b903854175876b9d9c728a6d38,Linkin_Park-My_December,9DCdCoQ49u8,True
b8f624eb91b54ff5afa0bbfdd6398444,Die_Toten_Hosen-Ich_Bin_Die_Sehnsucht_In_Dir,Zfo1IA_9UAw,True
19950563070b48ac928c4a4271954a7b,Shania_Twain-Any_Man_Of_Mine,8N2k-gv6xNE,True
f8de88b4a7bf48e0b58063e26143d9da,Jordin_Sparks-One_Step_At_A_Time,SRUCgpOv9Ck,True
b4759e8b2f5d4f3d88ef8111c0c3cfea,Metric-Black_Sheep,USfoTGFGARE,True
a9e736b11dae40ab98b4db674ca081de,Norah_Jones-In_The_Morning,rN5bjt8rUXI,True
a8c8b907ceba45ffbafc70e812ceab3a,Billy_Joel-She's_Always_A_Woman,zkfkJCyqCBc,False
79b5ea27b0a34c8c9954a5737e149190,Klein_Orkest-Over_De_Muur,rAR6XKHfXY0,True
cbb49ffb5c1f4d87a3cce89b63e48128,Fat_Les-Vindaloo,va6nPu-1auE,True
436df61c250d42d09813c2208bbd0f4f,Bryan_Adams-Cuts_Like_A_Knife,6VZhSkREYBc,True
78da692960e742c096bb4e5c62c46269,Sweet-Teenage_Rampage,uLSLQPQxlU4,True
a40ddb0eafbd4d79b194d4a4f4658a80,Marco_Mengoni-L'_Essenziale,rdfW33AHmd4,True
7806f9d424fd4f4fa7db7db1232f9bff,Albert_Hammond-It_Never_Rains_In_Southern_California,XqMEEvmfyQU,True
48f45380acdb450dae263b162637509a,Gilbert_Bécaud-Nathalie,g4DH193v7O0,True
46b4fb5a53a74ae0bf1c439b1b6d8a07,Linkin_Park-I'll_Be_Gone,Y1wM5ljye28,True
853e4bc739c64c42af355ad238d72e16,Maroon_5-Harder_To_Breathe,1LNF-DKVfkE,True
9ed51aa969854561bd65322e01509e81,Evelyn_Thomas-High_Energy,c6uVXJ3x2Sk,True
60efa1be71704143abdb2823d980c5a8,Fool's_Garden-Wild_Days,_z4rKhBprrM,True
88ac8d580bc5414b8c89c46a1c26f2b5,Green_Day-Before_The_Lobotomy,DQVKlFIHI9s,True
d46e23754d3b4eb99eb7a4b754694b5b,Heart-Alone,Ak9tQ3gMItE,False
6ebfa46300b347ecb12389add06e6d28,Jennifer_Rush-I_Come_Undone,hclHNBtStUA,True
85ee9c785e6b43288c257e417c9f2e41,Hoobastank-Inside_Of_You,AebWB12xk_E,True
e629670ee23a4bcd8d4c85f40b296e98,Mis_Teeq-Scandalous,GAQwAWvv9Rw,True
5779b1eedf6a4bd7bc0e423780446b1d,The_Spazzys-My_Boyfriend's_Back,YqJhfE08wxE,True
0a6bcde44baf477f8dcde53a3a1b6846,Sting-Moon_Over_Bourbon_Street,5i_0PkOqLKA,True
8f10dddf24f742de80e013baed54e263,Apocalyptica-Faraway_Vol._2,RPRsTrQA0cU,True
b02f09911d4745aeb8f279baabb5e48d,Fleetwood_Mac-You_Make_Loving_Fun,iNPQx_Bb2Fo,False
cd84f93a1ff7412698266972849d78a4,Elvis_Presley-Don't_Cry_Daddy,w8YHBvX4QtM,True
0b5144eb32a444d9ac8f66a2e6589f94,Gogol_Bordello-Wonderlust_King,K3SUPPeuRdU,True
1ce446e4cc7f41c2a7cc258180db7620,Girls_Aloud-Sound_Of_The_Underground,I8oHHGxrNus,True
7cd89a38c3624133bdaeb0746941c95e,Siouxsie_And_The_Banshees-Kiss_Them_For_Me,JLv84ZXCNtY,True
25e1833f025b4e86b5a1ac9e8f5075d6,Eisregen-17_Kerzen_Am_Dom,MuBMbJuh2T0,False
973efb1b37cd4b548dafe41eade5d5c1,Gerry_And_The_Pacemakers-You'll_Never_Walk_Alone,ctbNzW9gc_A,True
80b417e6fce64121955372e085c05aa6,KT_Tunstall-Black_Horse_&_The_Cherry_Tree,PQmDUEv939A,True
5528122b318d464b90b1c703aa95cebd,Pastora_Soler-Quédate_Conmigo,W7y1pvW60ng,True
d605bde735474aae85b54db675351b7a,Psihomodo_Pop-Ja_Volim_Samo_Sebe,UBqizmQrDwY,True
373cfb8bc2e04806ac02a64ae95eae11,Chuck_Ragan-The_Boat,b-LTd2hZrSM,True
c970953129bb48a1b6f4d01596a2e751,Helene_Fischer-Am_Ende_Sind_Wir_Stark_Genug,t7YxebaUprQ,False
b325aac96bcd4aca99e3893371ef226b,Lady_Pank-Mała_Wojna,K5gEmKN6CMQ,True
032daa690b61406686d283422a1a2e43,Scooter-Maria,KVjeheaFfsM,True
f9e9e4eef36f484abe857f2b265799d4,Charles_Aznavour-La_Bohemia,3zIbbg9nbNs,True
6d7f12f8d1224068a6f8aaf31a893791,Nirvana-Smells_Like_Teen_Spirit,zYxkezUr8MQ,True
e6d80d518cf0421bb78df38412ec6c4e,The_Beatles-With_A_Little_Help_From_My_Friends,SkyqRP8S93Y,False
bf9f9301aa4a4e2bbdc365f30fd4f54a,"Morrissey-Irish_Blood,_English_Heart",1L2_EBlZtwY,True
05f17f5321d549178394cd615230ff1f,Rihanna-Stay,GxdUYYf9auQ,True
df3ab67956234150a1877874cd6aadf4,Bell_Biv_DeVoe-Poison,YejxyaFyUHc,True
2c889c5b25164367bfed2520834edb01,Tinashe-All_Hands_On_Deck,JAK5j1UVEQ8,True
4b196e6c99574dd49ad00d56e132712b,System_Of_A_Down-B.Y.O.B.,zUzd9KyIDrM,True
3d8136482aa54647b4f41d74a8f995bd,Orchestral_Manoeuvres_In_The_Dark-Sailing_On_The_Seven_Seas,lMST3H69-Os,True
f252b3c0e84d430c8f4642552ec9ec5f,Madsen-Du_Schreibst_Geschichte,0dPa4nrb6kY,True
1edff3abe8e5449ba0d32fee2d9a8bbb,Shirley_Horn-Hit_The_Road_Jack,SGOdNI2ODDo,True
068841128b3340a19028a5b6c7ee03fd,Dredg-Hung_Over_On_A_Tuesday,6lcTEOTofxY,True
04c3572ceddc46eb894d3878db555741,Hole-Violet,cH_rfGBwamc,True
cd48013575034cec99733fa20761e08e,Wolfmother-White_Unicorn,xTSX120A2MM,True
60d81cc5ca734cdda719df996005782b,Garland_Jeffreys-Matador,ED4JlcjT-C4,True
f0f85861aa23476ab607f9a63738d7bd,The_Searchers-Needles_And_Pins,7LdjHgjWHpk,True
447ad2147ce34a759c7eca2bca2b48e8,Manic_Street_Preachers-If_You_Tolerate_This_Your_Children_Will_Be_Next,B7dBBCHYcZs,True
9b1b545a4dfe48ffb61ecb7a6b545d2c,Sarah_Connor-Just_One_Last_Dance,roLcsJjV3EU,True
04968fa6d11a480c80c894c0684bb9d5,Brandsta_City_Släckers-Kom_Och_Ta_Mig,IMEH-XS6DeQ,True
cf4f41d9d6774142820d9feaeada11ad,Volbeat-7_Shots,MsKknzsJsSQ,True
7a369cfdc45e45f3a51eead3b180042e,Czerwone_Gitary-Tak_Bardzo_Się_Starałem,sZKBzJO-MVA,False
3dc41ea0459047f2b71dfe97f73bf1e0,Oliver_Frank-Italienische_Sehnsucht,9zZ1gRwJfBA,True
111eeff2073540cdb65b659054f0e6f5,Maroon_5-This_Love,XPpTgCho5ZA,True
4efed2ca7d824fc7ade2b1e171c6e9fb,Céline_Dion-It's_All_Coming_Back_To_Me_Now,pDxoj-tDDIU,True
8f8e057672a14461bc2aca478a430bd2,HIM-Rip_Out_The_Wings_Of_A_Butterfly,aUUSz54G6jc,True
9cea79c75c104a6e81f3ad937894e551,Volbeat-The_Garden's_Tale,5Q2NtjoYj_U,True
061a38b22a074cac81dc42332fa9b8af,Juanes-Nada_Valgo_Sin_Tu_Amor,PP-nwlmVYb0,True
dbcfbb26cebc46febc80537cd7046e36,Leevi_And_The_Leavings-Itkisitkö_Onnesta?,XoHgyofnGpM,True
b10d49319a2142429b8a8c720a90c1c5,Garbage-Only_Happy_When_It_Rains,dCTbyQ6smbI,True
094d6c0af3e446c69b4369f4f508b90a,Blind_Guardian-Fly,v6oNE2lT8R4,True
914b2908b0a84a87b09fbc738848b7ac,R.E.M.-Strange_Currencies,XMazs2N1CQ0,True
10f704da85ba4970baa59e6bf41107d6,Tenacious_D-Tribute,P5M04_qkRdY,True
83aa8306683246afb41e367bff3ae86a,Rootwater-Living_In_The_Cage,RQ15pI62HwY,True
70c842ba938940d0ae9f0f70e0ee0494,Roger_Whittaker-Eloisa,LqMP0mMwb9Q,True
c32b4d88c93f4866ae794f157caec674,Faith_Evans-Love_Like_This,A2PFhkSNr8g,True
c881ca591fe84460b9f2db41448a8c16,Debbie_Gibson-Foolish_Beat,mH0n0Ai_xfw,True
6a7e272541484385a4eeab6569394821,BAP-Kristallnaach,Q1zg7fhSk_Y,True
23fbb8044c464df7a5965aa470251e79,Mudvayne-World_So_Cold,mlq7FmCqjoY,True
c889eae88c464211b90d628dca285103,Siddharta-Pot_V_X,BI886NTlOug,True
386b5bd389594c99adfb65a168d6678e,Umberto_Tozzi-Gloria,ZijylLTdcWk,True
2ea7d30dd34b4f0a9c1e495dd52178f9,Subway_To_Sally-Sag_Dem_Teufel,Yy7CHNQLm6Q,True
6ccd8c75e5554addb6d27a9ccdf870bc,Faith_Hill-Let_Me_Let_Go,NYIoLcr_dY0,True
66fd6f0b0a5d42778c90f8960e316f0d,Selena_Gomez-Slow_Down,zGEf8dXN2sU,True
0bf8fe2b0c7343ee9f5acc2987c1f048,Serge_Lama-Une_Île,IGLcLm7yHoY,True
4be87ca32466400795501b48d4c55da2,Ewa_Sonnet-I_Rnb,R2Ljqg4NHg0,True
4131e1922d8441d2b72a1bef3e16a724,Soda_Stereo-De_Música_Ligera,T_FkEw27XJ0,True
8cafdd7739b2419880844c11f1da801e,Pretenders-Have_Yourself_A_Merry_Little_Christmas,QcQU3LYNZQc,True
4a2080fa22054a928d71ad7ef19d176b,Ligabue-A_Che_Ora_È_La_Fine_Del_Mondo?,xEndqTWoTsk,True
326a477f31814fcb9256789e7fcc717e,Evanescence-Missing,nJaMIapqHFQ,True
fd6be3601b4d4ca4accdbadf2ee31440,Bee_Gees-You_Win_Again,KZY9oYSSjFI,True
46c642eeb6704c81821d1aa4c705b9be,Ashley_Tisdale-He_Said_She_Said,aGJpukJ1ahs,True
d65aba0d71d54000b56a8c7e95de162b,Daughtry-It's_Not_Over,JGbAZFp8Sc0,True
87bec08590aa446a84e1db74f8ab5be3,Blink_182-The_Rock_Show,l8RAa8Y5wRM,True
f599be097adc46e786c793abdec35948,Savage_Garden-Affirmation,FladWS3JFQo,True
88bf18a92ff348eeaa2e1791bf0fa226,Toni_Braxton-Un_Break_My_Heart_(Remix),SGiig82KlF4,True
1f6fddb39b2545388427523aecc823e0,Muse-Soldier's_Poem,EwpgW_UQTKM,True
b84560f5e5554850b52514953411683d,Brentalfloss-Castlevania_II_With_Lyrics,Gl9ikroWXSs,True
d112254ed55e4077a05ebd7ae25586eb,Ugly_Kid_Joe-Everything_About_You,zQEEbu7tfhU,True
79c34ff2b013423391da0e15c6d5f8aa,Eiffel_65-Blue_(Da_Ba_Dee),zWmF_2u-9nk,True
92ddbc4b36924e068e79561d37bb3333,"Sportfreunde_Stiller-'54,_'74,_'90,_2006",rj9KyVpCfYg,True
94359ca7f4b24a08a0c0fb7158ece4a7,Papa_Roach-Broken_Home,VuLDMxuiCWQ,True
6bb326a969ea473481785197420054ac,The_Kelly_Family-Roses_Of_Red,wo7PY4vbQLE,True
78de562051464f07b7791754d1f89e1a,Kamikazee-Narda,ZsEdinsZYsI,True
5ff4b0de122646e693c3783cd1c4424b,Helge_Schneider-Katzeklo,wtL5YLcE9Ac,True
2396765e9b7a4fa49b89d7a238e04c59,Mandy_Moore-Candy,NkVsJGl5d6E,True
b04060a2c49d4300927b849b6ac58167,D'espairsRay-Paradox_5,SefoYDCHY00,True
0bab98c05fde454ba4319b829e22bd4a,Alexia-Da_Grande,CqJRkWLHN0U,True
1c734132189e4639b27a1b64d787ae1b,Coheed_And_Cambria-A_Favor_House_Atlantic,pRWjLLpwnOM,True
a29051fb012b469cb3e0042f1209d3cc,Yelle-Je_Veux_Te_Voir,Y99UqvgCmE8,True
26d71ea1b9c8487ca76551729fe00dc8,Juanes-Me_Enamora,voxgN3Dhjuo,True
eb3726324c024a558f1cbc23b0641198,Hoobastank-The_Reason,fV4DiAyExN0,True
d930fa865c9045fdb9c5a5b7eb19da54,Claude_François-Comme_D'habitude,avr5nvY4wxg,True
0347cbd924da4a67afd15b10c9f257e1,Sugar_Ray-When_It's_Over,xmLv8rfunPo,True
758ac7f820e04eb9b965ca1cab7822ff,Anggun-Une_Femme,Q0vfAtJKgT0,True
cfe42a42107d4eca9d263afabc2ba3eb,Johnny_Cash-Ring_Of_Fire,zI-GGnzSQa4,True
8c7da67c7dd84d26a3a1f41e1d6a6369,System_Of_A_Down-Deer_Dance,BkkOQjK71Ss,True
2ea2dac65a724c3895dc31f956c0f504,Elvis_Presley-Don't_Be_Cruel,ViMF510wqWA,True
a9486632aeb443108742c61eb4102a26,Glee_Cast-Defying_Gravity,6dBW4pViRTU,True
48514bc27cad434b88399f5e9aac685b,Shakira-Don't_Bother,MjRRQdnOR-A,True
37e709cea0a3481cabb4e393a4fffd18,A_Perfect_Circle-Gravity,_cDdMZ2K9o0,True
e5d0a24fb7814e80938026170dc33a65,Skid_Row-18_And_Life,Rc4HdwJEYMs,False
af67d053b45b4baf828e21964082c7eb,Eurythmics-There_Must_Be_An_Angel_(Playing_With_My_Heart),RCdneDxFRYQ,True
104cf61fe062476da7930a9339647f29,Madonna-Dear_Jessie,qselkGibiBI,True
27ab87f664f647f3a2cd59bb86f86d85,Keane-Again_And_Again,lyYK1R5UmXc,True
53fbcb07a31047efbe57cb84b2568605,Adele-Don't_You_Remember,TmJ8wXJ9y3A,True
9f337817b7334c138b7793fb861d3b8c,Juanes-Es_Por_Tí,-9l5t3MWss8,True
ae3b0fa697814dd5ae22361b46cdde60,Bryan_Adams-Cloud_Number_Nine,q8AVKWzvAqI,True
af358461b75342a8a87f92912634a7d8,The_Bangles-Manic_Monday,aI1FJpXRkpU,True
d69b5fa82f114466b73f4453971f6e4f,Kaleidoscópio-Voce_Me_Apareceu,7yTyyPpb7b8,True
4ddd17e5676440edb3c87f4564389298,Bowling_For_Soup-Almost,7Zsf9FbJ-F8,True
ade55d4118504282a1c69dc8c68231d8,Dire_Straits-Walk_Of_Life,9epavyS07WU,True
2a616777277449229275b041324ffc83,Rick_James-Super_Freak,P1eCpqDAQJo,True
d7aacb81b9b64beb92695cf88cc84093,Disturbed-Remember,ssrp9Y8E_K4,True
8ada0fb3cf1a47a398bf47cb44eccac7,Amine-My_Girl,tMYkd9vG0D4,True
f64b3749119446fca8338ae578258a7f,Bette_Midler-From_A_Distance,EC3FW_RU-GI,True
b072d90479da460997293496d0cdb64e,Shakira-Can't_Remember_To_Forget_You,ms0R1vwCYHo,True
6d873572dfb645aab41aca4b7dd2b0ac,The_Gathering-Monsters,-THO0a4kc1c,True
453ab09113fb4f989ceb889d6e398260,Jenifer-Donne_Moi_Le_Temps,xckexYaH9IY,True
5b7a8e14ba254ed38e41d2c11e00f3c6,Volbeat-We,Padl8ueruu8,True
dfb098e6ea3a4e44b5f7de7fcbbd98a5,Bullet_For_My_Valentine-Your_Betrayal,IHgFJEJgUrg,True
adeeffbf18cc4c6cb3de6af56cb407cd,Tom_Waits-Ol'_55,PejBkU4-1fk,True
3671c14191554b01995d7f6f72990fbc,Sonata_Arctica-Paid_In_Full,pQbnlpy-Fp0,True
9954b34431c34007ac57460a5f298bce,System_Of_A_Down-Tentative,42U91lUwBI8,True
525b022fc1ec4859a41541925010724a,Kenny_Rogers-Buy_Me_A_Rose,zwRM3qWWKSw,True
908eb6d15544444aa8de2948b74cbd39,Taylor_Swift-Fifteen,eZtayvzxovs,True
bbf252a93177418c8f777cabe1d50fbc,Lady_Gaga-Donatella,ePpqH--EZwI,True
4e69f8a64c4c4a0fa5104c82fd3d919a,Rolf_Zuckowski-Weihnachtszeit,PF2Lajvy8fY,True
ecfa92a4300b4f479cc7a71d66fe83c2,Orson-No_Tomorrow,V7qEpSXU010,True
